Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"First time staying at AK, we stayed in Kidani village and opted for a Savannah view. Waking up in the morning and seeing the animals outside your window was something else. Very special indeed. Rooms are lovely decorated and both Kidani and Jambo are fab...","July 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fab fab fab,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",47,Lake Buena Vista,This is a must see hotel at Disney World. If you stay here you definitely want the Safari view room. It costs a little more but it's well worth it. There is no place like it. You can sit on your balcony and watch giraffes...,"July 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Nothing like waking up to Giraffes eating in front of you ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"Jambo house section. I took one star away because the beds are terrible! I can't believe for a deluxe resort the beds are that bad! It legit feels like there is a board in some parts of the mattress. Also, lots of calcium build-up on...","July 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Amazing resort-beds awful-Jambo,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",46,Lake Buena Vista,What a great resort with lots to do . It is best to get a room with a balcony . Take your binoculars to be able to watch the animals . The pool also has a view of the animals . Get there early to...,"July 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing lodge in the middle of an African plains ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",23,Lake Buena Vista,This was our first stay at this resort and we will be back! We stayed at the Jambo House the week of July 4th and had a wonderful stay. We traveled with family and had adjoining rooms. Our rooms were exceptionally clean and every staff...,"July 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved this resort!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",14,Lake Buena Vista,"My wife and I surprised our daughters with a quick trip to Disney, she decided to book a room and thought it was the Disney Wilderness Lodge. On our way to Orlando she realized the booking was for the Animal Kingdom Lodge. We were pleasantly...","July 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",15,Lake Buena Vista,"Heard different reviews of this hotel but we have nothing but good things to say. Arrived and was offered a free upgrade to view the animals from our balcony.
Good pool which is open until 11pm daily weather permitting. Staff are lovely and accommodating. Two...","July 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","16 night stay in Florida, lovely hotel! A******",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",16,Lake Buena Vista,This premium Disney hotel tries to give the impression you're in Africa. Well it certainly has that sort of transportation! The only way to get to the parks is via the shuttle buses which are supposed to run every 20 minutes. But on one day...,"July 15, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Should be so much better,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",45,Lake Buena Vista,"This was a great place to stay. The Jambo House pool was fun, but the kids liked the one at Kidani Village better due to the larger water slide. The registration staff was a bit uninspired, but fine. Cody, the concierge, is funny and incredibly...","July 26, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",The kids loved this place!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",66,Lake Buena Vista,This is hands down the best themed hotel at Disney World. We had a savannah view and loved watch the animal in the morning and at night. The restaurants at the hotel are great! Wish it was closer to all the park and just not...,"July 25, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Best themed hotel at Disney World,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"We visited as a family of four and absolutely loved this hotel. The lobby is breathtaking, it's just so big and beautiful, there were always drummers playing and generally something going on. We booked a standard room and were lucky enough to be allocated a...","July 25, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely amazing family holiday,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"Stayed here with our 3 & 5 year old. We loved it. We had a savannah room with bunk beds which the kids enjoyed. You see all the animals perfectly at all times of the day from the balcony.
We were on the dining plan...","July 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Brilliant 2 weeks,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",35,Lake Buena Vista,"OK, where do I start? First let me say that the hotel was absolutely beautiful, from the pool to the shopping, but thats about where it all ends. We checked in at the front desk Monday morning and from that moment on I felt like...","June 28, 2003","ui_bubble_rating bubble_10,ratingDate relativeDate",Animal Kindom Lodge Staff Stunk,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,"Well. All seemed fine until it was time for us to leave. I had put my wallet in my laptop bag, and had not taken it out for the entirety of the trip. Also, the laptop case had not left from the room since we...","August 18, 2003","ui_bubble_rating bubble_10,ratingDate relativeDate",Maids steal!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"A few people gave us strange looks when we said we were going to Disney for our honeymoon, but I would reccomend it to anyone looking for a fun, romantic, exciting way to celebrate your marriage.The Animal Kingdom Lodge was absolutely incredible. It is beautiful,...","September 19, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",The world's best honeymoon,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,We stayed at the Animal Kingdom Lodge Nov. 8th - 15th. It was wonderful. I asked to upgraded to a Savannah room and to my surprise - They already had. I would definitely recommend the Savannah View. It was so neat looking out your balcony...,"November 18, 2003","ui_bubble_rating bubble_40,ratingDate relativeDate",Really Really Nice,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",2,Lake Buena Vista,"My Husband, Myself and my two teenage sons have just arrived back from the Animal Kingdom Lodge Hotel and it was amazing. (Oct 27th 2003). The service was excellent and the Staff so polite. The food in the Boma was delicious but a little expensive...","October 27, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",What a fantastic Hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,I sent my wife and 6 year old child to the Disney Animal kingdom Resort on Christmas morning as a huge suprise for my little angel. She was just so excited she cried! I was proud to be able to do this for her. My...,"February 7, 2004","ui_bubble_rating bubble_10,ratingDate relativeDate",Nightmare at the Animal Kingdom never again.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"Just returned yesterday from a 5 night stay. Took advantage of Disney's excellent Military discount. Wouldn't have been able to afford the hotel otherwise. From the moment we arrived, everything was absolutely beautiful. My family teased me about saying ""This is amazing"" so often throughout...","November 7, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",Experience of a lifetime!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",42,Lake Buena Vista,"Disney's Animal Kingdom Lodge is one of my favorite Disney resorts! Not only does this place have rooms with a view, it also has a huge pool that is open 24 hours a day, great food, a babysitting place, workout center, playground, and so much...","June 23, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Resort!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,The Animal Kingdom Lodge was spectacular. We were priviledged enough to stay on the Concierge Level with a never-ending view of animals from our balcony. The early morning tour of Animal Kingdom was the highlight of our trip after which we were served the most...,"July 22, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",best we've ever visited,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,"We've just returned from a three week stay at the Animal Kingdom Lodge.
We had a savannah room with bunk beds for the kids which was spotlessly clean & well furnished The view of the animals was fantastic & the hotel facilities excellent. We found...","September 10, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",AKL ...A wonderful experience,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",2,Lake Buena Vista,We just returned home from an absolutely wonderful 7 night stay at Animal Kingdom Lodge. I have stayed at many deluxe hotels both on Disney Property and off and this one tops the rest. The staff was extremely helpful and went above and beyond 100%...,"November 16, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",ABSOLUTELY WONDERFUL,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",2,Lake Buena Vista,"Well.... Disney's Animal Kingdom Lodge is SO Beautiful! When you walk in through the doors it truely feels like you are the richest person in the world!It may be overpriced, BUT it is SO worth it!My 13 year old daughter and my 16 year old...","November 12, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",Animal Kingdom Lodge.... The BEST,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,The place was gorgeous. Loved the animals and the decor. The only complaint I have is that there wasn't enough time to enjoy it. We were running everyday we were there. I would have loved to just spend a week enjoying the resort and not...,"November 8, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",We Didn't Want to Leave!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",5,Lake Buena Vista,"I just came home today from my week long stay at the Disneys Animal Kingdom Lodge. When I walked through the doors into the lobby I was completely blown away. Everything about the place was wonderful.
African dacners and drummers songs filled the air as...","November 7, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",AMAZING!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"We went to Disney for our honeymoon and stayed at the AKL. We had a savannah view, concierge level room. We were there the week of Labor Day so it was blissfully relaxing as most of the younger crowd had returned home to start school....","October 15, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderfully relaxing,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",14,Lake Buena Vista,"I have to say that Animal Kingdom Lodge was visually stunning. The kids loved the pool and the bunk beds. The room was a bit small for a ""Deluxe"" hotel, but this was workable since we spent most of our time at the parks and...","October 7, 2003","ui_bubble_rating bubble_20,ratingDate relativeDate",Gorgeous place with terrible service,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",84,Lake Buena Vista,Disneys Animal Kingdom Hotel was absolutely gorgeous!Service Great. Food was wonderful. The decor and views were incredible.It was expensive but it was worth the money.,"October 4, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome,4.0 Star Hotel
