Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"Now stayed at all three all star resorts and very similar with different themes, rooms are clean and well maintained. Restaurant/canteen can be very busy but staff are very helpful.
As Disney seems to be up dating hotels I hope they get round to doing...","July 11, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value for money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,My husband and I have stayed here before and we were satisfied with our stay again. Rooms are very clean. Good wifi. There is some noise that can easily be heard in the room especially at night because it is such a popular resort. Overall...,"July 11, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",17,Lake Buena Vista,"the hotel is very nice and appealing to the young kids.. wish they had more to do at the pool, like a small slide, etc.. for the younger ones.. mine are all under 6. Everyone was very pleasant and check in and out super quick!...","July 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",nana and pop with the grands,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,We love staying at Disney resorts. This resort is beautiful and has tons of space for kids to play and swim. The grounds are immaculate and so well cared for. The rooms are a bit lackluster. For almost $200/night there really should be a fitness...,"July 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",family vacation,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"""You get what you pay for"" isn't applicable to Disney hotels!! As a Fl resident, we got a great deal of $99/night and we expected a 3-star quality which was fine since we were just staying for a night and would be at the parks...","July 17, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good for Price!!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,Disney needs to spend some time updating their All Star Sports Resort. Carpeting is old and well used. Furniture was adequate. Housekeeping was fine also. If it was a $55 room it would be fine but it is a lot more than that.,"July 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Clean and simple Nothing to write about Needs some updating,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"My daughters, grand daughter, and I stayed here back in 2009. It was so great to be able to stay on property. The room was very clean. I watched the housekeepers change the beds in a room of a checked out guest. They take everything...","July 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great value resort hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,This is a lower level resort or Value resort for a reason. Rooms nothing special and at a reduced rate of $120 we were at the very back of the resort and had a walk to the buses. That being said we had driven so...,"July 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Fun,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",19,Lake Buena Vista,"My husband and I stayed here for one night to take advantage of the extra magic hours offered at Animal Kingdom earlier this summer during our trip. We came in for the day, and the hotel held and delivered our bags to our room so...","July 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value for $$$,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,"Worst experience on property in years. I am a passholder and extremely disappointed with this most recent trip. They are becoming your typical roadside motel.Loud, dirty and not worth the money. Stay off site. Its too bad.","July 12, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",I would call it a motel.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,Recently spent one week at all stars sports resort some people say that is a value resort well i will tell you you are not treated as a poor relation in fact i would say you are treated as a valued guest facilities are fantastic...,"July 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Staff,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,Stayed there 12 days in June. Love the service at the front desk. They were so kind to us. Helped make our stay special. We had a preferred room which is closer to pool and food court. Love having lifeguards at the pools since we...,"July 12, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",good family experience,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,"Just returned from Disney and All Star Sports Resort in November, 2004. We paid less than $65.00 per night for 4 people. You can't beat it for staying on Disney! The rooms were clean (like an Econo Lodge or Motel 6 size), Food Court great...","November 8, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Can't beat it for the money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",30,Lake Buena Vista,"We have stayed here twice in the last three years, most recently December 2003. We stayed here because we planned on spending no time in the room other than sleeping, and had no interest in a grand pool area. We also wanted to stay on...","October 5, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate","Good price, but expect lots of kids.",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,"If you are watching your spending this is a perfect motel to stay at. In fact all of the All-Star motels are.
Disney's one big mistake is calling this a resort. All that does is raise expectations. This is NO resort. It's an Inn. You...","July 5, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Great service for a small price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"Stayed here 3/5 for 10 nights. We normally take a house if visiting Disney, but as no drivers were on this trip took the advise of the travel agent and opted to stay in this place. In future we will be using new travel agents....","May 18, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",Don't visit in May,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",24,Lake Buena Vista,"My Love & I were traveling to Orlando for business in Feb 05. This trip just happened to fall on his birthday, so being that he is really in to sports i figured we would stay an extra day or two after the expo we...","July 2, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",i can not believe this is disney,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",101,Lake Buena Vista,"I have stayed in this hotel twice in the past 7 years and have found it to be clean and tidy, staff are very helpful and friendly as you would expect at any Disney hotel. You get free transport to anywhere on the Walt Disney...","August 26, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Budgt Accommodation in the heart of Disney,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"Last time i visited disney i stayed at animal kingdom lodge, wich was by the way excellent. any way the hotel is well located, the food cort is not as bad as i tought and for the time you spend at the hotel i well...","October 17, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Right For The Price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,"This was the worst room I have ever stayed in. When we first got to the hotel, there was a pair of sunglasses stuck in the sheets. Needless to say, I don't think the sheets had been cleaned. Also, the carpeting had bits of food,...","January 9, 2006","ui_bubble_rating bubble_10,ratingDate relativeDate","Dirty rooms, poor service, etc",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"The check in is the worst part! We were meeting other family members and when we got to the checkin desk, Evelyn waited on us or should I say tried to intimidate us! She was a real ""non"" customer service person. She gave me a...","January 19, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate","Check in not ""fun"" at one of the happiest places on earth!",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"This was our first time at this hotel and we found it to be everything you could expect from an economy location. No, it doesn't have all the little extras you find at the more expensive resorts but who wants to pay a few hundred...","January 29, 2006","ui_bubble_rating bubble_30,ratingDate relativeDate",Comfortably adequate,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,My wife and I and our 1 year old daughter stayed at the All Star Sports from April 1 to April 9. We arrived around 2:30 P.M. on April 1. Check in went fast and our room was ready immediately. The room was clean and...,"April 9, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",All Star Sports was perfect,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,"If you want to stay on the Walt Disney World property, be able to use their extensive transportation system to and from your resort, then the BEST value for your buck is the All-Star Sports Resort. Rooms are available for less than $99 per night...","May 11, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",The Best way to stay cheap on the WDW property!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",35,Lake Buena Vista,My family went here and were happy. There were 2 pools at the All star sports resort. Both were great! There was food that kids like. I would recommend this hotel for familys with kids under the age of 18. If you don't have kids...,"May 1, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Great for kids!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",139,Lake Buena Vista,"If you like Myrtle Beach, then you'll love this place!
I had hoped this hotel is for the budget minded, like myself, however, I had no idea I was in for. I took my wife and 2 boys, 6 and 8 to Disney. My 6...","May 1, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",You pay peanuts...,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,WE stayed for 7 nights in August of last year. We made the reservations over the phone and had requested a room in either the baseball or the football area. Also paid reservation in full before arrival. Our flight was delayed in chicago so we...,"April 14, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate",alright for the money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,I only wish this hotel had been around when our children were younger. I stayed there this spring with my daughter and my youngest son's baseball team. It's an excellent choice for this sort of situation and for families. There is plenty of room for...,"June 26, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Great deal!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,I've lived in Florida practically all my life and have been to Disney numerous times and have never stayed at a place like this. I understand waiting in long lines for rides in the park but not to check-in to my hotel. The clerks did...,"June 18, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate",Only if I Had to,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"We will definitely stay elsewhere our next trip to Disney World! I realize this was the cheapest place to stay on Disney, but it still wasn't even close to giving us our moneys worth! I've never stayed at a hotel that costs me this much...","June 15, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",wouln't do it again!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"This resort was awful. The rooms were decorated as if for a twelve year old boy. Now I realize the focus of Disney is on the Child but this is ridiculous. Its a concrete jungle of cheap 'n tacky sports decor.
Aside from the bad...","May 23, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",If you need to stay cheap opt for in town,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",59,Lake Buena Vista,"We purchased a vacation package which included the All Star Sports Resort for our accommodations. The room size was as expected. As far as cleanliness though, there was a dirty ring around the bathtub and the tile walls looked as though no attempt had been...","August 15, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate",Dirty room,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"We just got back from our stay at the All Star Sports and it was a great experience. I was a little concerned after reading all the negative posts, but after arriving I was more than pleased. Im sure the moderate and deluxe hotels are...","August 13, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Value Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",31,Lake Buena Vista,"We were at Disney All Star Sports for 5 nights in early August with our 8 and 6 year old boys. We came to Disney to go to the parks and not stay at a resort, so we were just looking for a place to...","August 13, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Just what we needed,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"We just returned from a stay at the All Star Sports and all I can say is if you are thinking about staying there it is not too late to change your mind.
We checked in after an hour in line and got our room...","August 11, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",The only thing Disney about this dump is the price,3.0 Star Hotel
