Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",49,Lake Buena Vista,"We stayed at Disney's Boardwalk Inn in a deluxe room with club level service from August 31 to September 5, 2013. First of all I would highly recommend the deluxe room if you are traveling with four or more people. The deluxe room had two...","September 12, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Very Nice Disney Resort, But Not Our Favorite",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",108,Lake Buena Vista,"Last weekend I had a chance to stay in the Boardwalk Inn with my family. I bunked with my oldest daughter, and My younger daughter, her husband, and my two young grandchildren shared another room. We enjoyed the Jersey shore atmosphere, and the walking convenience...","September 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Walk to Epcot or Hollywood Studios,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",43,Lake Buena Vista,"My family and I stayed at Disney Boardwalk Inn and enjoyed 10 days of Disney fun! The staff at the Innkeepers Club made our stay extra magical as we felt at home and welcome in every way. As always, Disney provided the complete all round...","September 7, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Brilliant in every way!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",18,Lake Buena Vista,"Beautiful. Loved being walking distance to Epcot, my favorite park. We were upgraded to water view because we went on-line to check in. After completing the check in questions, it asked it there were any requests that may or may not be honored. My husband...","October 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",18,Lake Buena Vista,Stayed at Boardwalk Inn for 3 nights in early October. Not impressed. The first night we were notified that all power would be off for about 2 hours in the night due to maintenance. A bit inconvenient but I guess they have to do maintenance...,"October 11, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",About Average,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,"We decided on the boardwalk for a change from our favorite Polynesian. The resort is beautiful and well maintained. Not much of a disney wow factor. Honestly a basic hotel that is very expensive.
Check in took some time and not much help was offered...","October 10, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Great location. Terrible buses. Ok hotel.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",1,Lake Buena Vista,"My husband and I decided to stay here for our honeymoon, we booked a standard room with a dining plan. When we arrived we were so surprised and delighted that we had been upgraded to a club level cottage suite!! The room was beautiful and...","October 6, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,"We spent 7 nights and 8 days at the Boardwalk. The location was perfect. We could walk in 5 - 10 minutes to Epcot, the Beach Club, Yacht Club, the Swan and the Dolphin hotels. We could take the bus or boat to and from...","October 4, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Perfect location and beautiful, comfortable, quiet rooms",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",49,Lake Buena Vista,"This was our third stay at this hotel and my wife and I have never enjoyed a hotel stay more. The room (1 bedroom suite) was spotless - as always - and everyone we had dealings with - to the people outside welcoming guests, to...","October 24, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Never a bad experience at this hotel!!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",14,Lake Buena Vista,"Fair warning, this is not a hotel for those easily distracted by noise. It is a hotel for sound sleeping families who are enthusiastically willing to sacrifice peace and quiet in order to be in the center of the action. Each evening, upon return from...","October 20, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","More of a 4.5 than a 4, but concierge made it less than a perfect experience",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",28,Lake Buena Vista,"This was a surprise for me as I was due to stay at this hotel and the Hard Rock Hotel in the same visit and fully expected to prefer the Hard Rock. I was wrong. I loved this hotel.
It was a little old fashioned,...","October 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved the whole experience,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",44,Lake Buena Vista,"The rooms were nice, neat and clean. The service is top-notch. Who doesn't love Mickey ears on their bed. We had a standard view room but requested being on the boardwalk really nice to see Fireworks every night only down part is the noise late...","October 13, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the location and the room!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",40,Lake Buena Vista,"I went last september to Disney's Boardwalk Inn for my wife's birthday and Epcot Food & Wine. This was our first time at a Deluxe Hotel in Disney, after some moderates and values.
This hotel has a great location, just behind the EPCOT, in front...","November 8, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Expensive but nice,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",28,Lake Buena Vista,"I stayed at the Boardwalk Inn for a quick 3 night stay during the Food & Wine Festival at Epcot. The location was PERFECT for enjoying the Festival as you can easily walk right to the World Showcase entrance at Epcot.
I got a great...","November 4, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Fantastic Location!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",38,Lake Buena Vista,We have stayed at most of the Disney resorts on property. Our last trip was a last minute get away so our choices were limited. We have stayed at the Boardwalk villas many times but not the Inn. So lovely and quiet back there. There...,"October 31, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",A real hidden surprise,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",13,Lake Buena Vista,"Great location. At Disney's Boardwalk Inn, you're within walking distance of EPCOT and a boat ride away from Hollywood Studios. You're also near night life (piano bar and nigh club). There are also entertainers on the boardwalk performing little shows. Nice touch. There are SEVERAL...","October 30, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",GREAT location. Pretty resort.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",89,Lake Buena Vista,"My husband and I recently spent one night at Disney's Boardwalk Resort. We stayed in a standard view room with two queen-sized beds. The room was a comfortable size to accommodate both beds, a large chest of drawers/TV stand combo, a couch, and a desk...","November 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Fabulous Location, Fabulous Experience",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,"Had a studio room and set up good, pull out sofa worked out great for my 2 kids. My only complaint was there is no late check out available. We had a 7pm flight and it would have been nice to be able to wash...","November 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Good hotel,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",43,Lake Buena Vista,I have stayed at the Boardwalk Inn many times over the years. This was a family vacation and this year we did a package. The Disney wristbands are a brilliant idea and I look forward to using them again the future. Now about the Boardwalk...,"November 22, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Disney Experience,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",8,Lake Buena Vista,"I took my daughter and two grandsons this was our second time at this hotel from check in to check out it was wonderful . The staff , the rooms, the location was perfect . From our room we had a view of France in...","November 21, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful hotel,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",226,Lake Buena Vista,"This was our first stay at the Boardwalk - 4 nights in the beginning of November. While I do agree that the rooms need overhauls, we enjoyed our stay due to the excellent theme-ing of the hotel and the hotel's proximity to EPCOT, Hollywood Studios...","November 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Theme-ing, Great Location, Rooms Do Need Updating",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",10,Lake Buena Vista,The bathrooms are dingy and the patio's are bleak. The desk in the room is an ancient joke. For $400+ a night in Florida I expect better. 1st night here the jackhammer inch began at 12:15. Staff are very pleasant and common areas are beautiful....,"November 12, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Rooms need updating,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",23,Lake Buena Vista,"Recently stayed at the Boardwalk on business. Like other Disney higher-end hotels the service and atmosphere were excellent. Only ran into one employee who made you fel like you were bothering her with your questions.
The room was one of the lower priced rooms but...","November 12, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Typical Disney Quality,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",34,Lake Buena Vista,"My family of 5 absolutely loved this resort. Upon checking in we got a great upgrade to a water view room without asking. The room was pretty standard - but very clean, beds comfy and balcony nice and roomy- the views are stellar. Great shower,...","November 10, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",AWESOME Location - clean and friendly,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",4,Lake Buena Vista,Disney's Boardwalk Inn was a wonderful place to stay! The rooms were great and the balcony was just perfect for morning coffee! The grounds were beautiful. The walk to Epcot was easy. The staff couldn't be any nicer. They were always there to help. We...,"December 16, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Christmas at the Boardwalk,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",128,Lake Buena Vista,"It is so beautiful, in a pleasant área, full of options to eat, walk, have fun! Short walk from Epcot and boatos service to hollywood Studios. There is a Álamo car center at Dolphin hotel, also in a walking distance. When we drapeada the DME...","December 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Just loved it,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"I was here on a long Disney trip from 11/30 until 12/7. What you pay for, and it is a LOT, is location, it is nicely situated between Epcot and Hollywood Studios. There are very little in the way of amenities. The rooms are small,...","December 10, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Great Location, needs work",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",53,Lake Buena Vista,"Currently staying at the BI, 2nd day. The staff is professional and courteous. The room is in need of maintenance. The toilet will come on every ten minutes to fill, needs new parts. Balcony is showing rust, bottom of armoire needs painting,showing stains. Refrigerator doesn't...","December 1, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Being cheap at the Boardwalk Inn,4.0 Star Hotel
