Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"Excellent stay!! We stayed here for 3 nights, arriving on Christmas Day! We were met at the airport by Disney's Magic Express which transported us to our hotel (a complimentary perk of staying at a Disney Hotel, even when not booking directly through Disney, complete...","January 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Family Hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",37,Lake Buena Vista,The hotel campus was small compared to other Disney resorts. Was able to walk to the front of the resort quickly. Clean. Just updated. Pool nice with activities for the kids. Front desk staff was very helpful. Bell staff even took packages to our room...,"January 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Would stay again,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",162,Lake Buena Vista,"So we've previously stayed at a value resort (disneys all star music), a deluxe (disneys Saratoga springs) & we would be trying 2 moderate hotels on this holiday-1st week staying at the French quarter & then on to disneys Caribbean beach-with that in mind, I...","January 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Typical disney magic...,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"This was my first trip to Disney in 17 years so I was both anxious and nervous about staying on the property.
If you are looking for a mildly kid free zone with a lot of that French Quarter vibe, to enjoy with your significant...","January 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Sacrebleu what is this how on earth could I miss...,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",53,Lake Buena Vista,"We spent our last night at WDW at Port Orleans French Quarter following our 4 night cruise aboard the Disney Magic. Needless to say, after staying at Beach Club prior to our cruise, this hotel just didn't make it. It was clean, room was adequately...","January 20, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Port Orleans at WDW,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",28,Lake Buena Vista,"We stayed here in Nov 2013. We loved the whole Disney experience - polite cast members, Disney transportation, resort benefits, not paying to park at the theme parks. You certainly get better value for money if you stay offsite but having Magic Bands made this...","January 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",First stay on Disney property,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",2,Lake Buena Vista,"Disney package holiday. Room was very clean, Beds were comfortable, daily maid and daily entertainment. most impressed with the evening disney films showing on the grass square outside our bedroom. disney staff very friendly and constantly happy. Loved loved loved our stay and would definitely...","January 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Stayed late sept/early oct 2013.....lovely resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,Great Disney resort to stay it!! The rooms are so spacious and very clean. they have a real headboard on the bed just like at home. Love the sheets and duvet on the bed. House keeping came in every day and cleaned room and they...,"January 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love the View and convenience!!!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",35,Lake Buena Vista,"My wife,daughter and I stayed here last week and enjoyed it. The rooms are spacious enough for the three of us. We were in Bldg 4 which was close to the food court. and bus terminal. It was nice to get off the bus at...","January 20, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Small, Clean Resort",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"My husband and I stayed here in December 2012 for a long weekend. Our room was great. Simple, clean, quiet, and comfortable. The decor of the resort is very fun with unique details all over the resort. We took the boat to Downtown Disney to...","January 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Extended Weekend Getaway,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"We stayed at the Port Orleans French Quarter for six nights between Christmas and New Year's. This was the second time we stayed here. The first was in 2008. First the good things. The property is clean, attractive and well-maintained. The self-serve restaurant serves affordable...","January 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Good value, dowdy rooms",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"Of the moderate WDW resorts, we chose Port Orleans French Quarter because of its compact size. After walking all day at the parks, we didn't want to have a long walk to our room. Even the rooms farthest from the bus stop at POFQ are...","January 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, compact, great location",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,"Our second stay at French quarter didn't disappoint! Rooms are newly appointed (last two years) & still fresh in appearance. Very clean and tidy. The two queen beds are great for our family of four. Staff is personable and friendly.
Quick service restaurant is steps...","January 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Quaint, homey resort with all the amenities at Disney -- quiet respite at end of busy days",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"We have stayed here 3 times and we still love it!! It's small, quiet, and close to everything. Even when you stay in building 1 its close to the boat. The pool is great and we all loved the slide, my kids also loved the...","January 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Still the BEST!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",36,Lake Buena Vista,Our family of three had a wonderful stay at POFQ in December 2013. We really had no complaints. Having the Magical Express bus pick us up at the airport was great and it was so nice not to have to bother with our big bags....,"January 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",We have probably found our Disney hotel!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"We chose this resort because it was close to the starting area, had coffee and a mini frig in the room. The hotel is very spread out so be prepared for a to walk to your room. However, the walk is pleasant with a slightly...","January 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent place to stay for WDW Marathon weekend,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"This is a wonderful Disney resort! Our favorite. Lots of features similar to the high-end resorts, but half the price. High, high value. And this resort has Bob on the piano in the open bar area - a great show for the whole family.","January 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A SUPER mid-level Disney Resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",2,Lake Buena Vista,"We stayed in this resort last year. We have been to WDW before, but had stayed at Wilderness Lodge (a wonderful experience). It was not a pleasant experience at this resort, however. Too far to walk to get to your room, too many stairs, elevators...","January 20, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Oh. My. Heavens.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",76,Lake Buena Vista,"This is one of the most wonderful Disney hotels. It has not a lot of Disney characters decorations and reference, but it is just as wonderful. The Orleans theme makes this one of the most charming hotels on Disney propery.
It is one of the...","January 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Most charming hotel at Disney World complex,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",126,Lake Buena Vista,"Thank you to my travel agent Lynda Hower at Dream Makers vacation services for helping us book our Disney Vacation and making our dining reservations. Everything was great!!!
This was our 2nd time staying at the French Quarter because it suits our family perfectly. We...","January 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",PERFECT for a Family of 5,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",226,Lake Buena Vista,"This was our second stay at the FQ for 1 night in mid January. I must preface this review by saying that on our last stay we scored a great rate at the Boardwalk so perhaps we were a bit spoiled by that experience.
Upon...","January 24, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Request the Third Floor if Noise Isn't Your Thing,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",43,Lake Buena Vista,"We recently stayed at Disney's Port Orleans - French Quarter during the Disney Marathon weekend. As you'd expect from Disney, the rooms and the grounds are kept quite clean and there are daily activities provided for the children, particularly at the pool. I have no...","January 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Good Value, but Doesn't Feel Like Disney",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",149,Lake Buena Vista,"I really hate writing bad reviews, and my problem is not necessarily down to the hotel but the really awful idea that Disney had to introduce it's 'magic' bands over quite possibly their busiest time of year, Christmas and New Year!!
The hotel is nice...","January 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice enough hotel, staff need training.",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",74,Lake Buena Vista,"We stayed here two nights after leaving the Shades of Green & it was just ok. The staff is very friendly & professional, but it just wasn't for us. The rooms are pretty small & the bathroom even smaller, but you make do with what...","January 26, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Average At Best,3.5 Star Hotel
