Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Such a relaxing resort... Comfortable bed, thick walls - peace and tranquility! We arrived extremely late... well actually early 3:00 am. Disney was quick to get us in our room. Our bed was comfortable and we heard nothing in the morning. We slept on the...","April 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Property...,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",12,Lake Buena Vista,Wonderful resort for all ages. Ample activities for indivuals with or without children. Even the non-Disney fans have something to do. DVD player and dryer had problems. Technical people on phone very friendly to correct problem. Tech sent to room to fix DVD & dryer...,"April 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful resort for all ages,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"Great place to stay as usual. People are customer oriented and pleasant to deal with. A1 service 24-7. good job on Disney's part. Cleanliness and well appointed, and a comfortable bed. Someone should look at the brightness level of the light bulbs they put into...","April 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Home of Micky,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",11,Lake Buena Vista,"We normally don't stay at SSR because it's one of the older resorts, and we prefer Boardwalk. However, I must give credit where credit is due and mention how wonderful the folks at SSR treated us last time. We had an issue in our room...","May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Went above and beyond,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",41,Lake Buena Vista,"Stayed in a tree house which was amazing and out of this world. lucky enough to have our own little pool which no one else used.
big tree house that sleeps 9 comfortably - clean and with all amenties
pools are great as is the...","April 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Couldn't fault it,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",25,Lake Buena Vista,"Stayed here 14 nights from 24/09/2010 to 08/10/2010. Travelled with wife, daughter 22 and son 5. The resort is very nice with landscaped gardens, pools at each of the main complexes and of plenty of lakes and fountains. Bus services with one exception were frequent...","October 11, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful resort with one or two exceptions,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",52,Lake Buena Vista,"We are DVC members and have stayed at this resort every year since it opened. This year as with every year we stayed at the Paddocks, we had a 1 bed appt on the top floor, overlooking the lake and bridge that takes you across...","November 26, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,Ok so here we go. We arrived and they had our room checked to someone else. Then they gave us another room. Too bad someone else was there. When we finally got there we had to wait 5 hours for our bags to arrive. Next...,"December 6, 2010","ui_bubble_rating bubble_10,ratingDate relativeDate",Terrible!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",44,Lake Buena Vista,"I went with friends who owned a vacation club. We arrived on a very busy Sunday and check in lines were way too long from; employees who are either new, or still being trained. Unacceptable during peak season. Room assigned smelled of bleach and it...","December 17, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Vacation Club is overrated!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",18,Lake Buena Vista,we stayed in a 2 bed villa room no 1810 which was on the top floor overlooking downtown disney specifically directly opposite fultons crab house the view was amazing but no noise was heard from downtown disney the housekeeping was first rate the room lovely...,"October 28, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",great place to stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"This beautiful and immaculate resort is near Downtown Disney. The theme of the resort is the horse racing era surrounding Saratoga Springs, New York. As usual, Disney is spot on with details, quality, and amenities. The only downside was the layout and location of this...","October 13, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Nobody does it like Disney,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",109,Lake Buena Vista,This is out family's 4th ot 5th time staying at the Saratoga Springs Hotel. The property itself is nice and very well located right next to Downtown Disney. We always stay in a 2-bedroom unit and it is spacious and well laid out. The units...,"December 29, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Needs some updating!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"I'll preface this review by saying that we visited Disney in 2015 at the Yacht Club which was in our view just perfect almost without flaw. As such Saratoga Springs had a tough task to match up from the outset.
My wife and I traveled...","May 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Comfortable & Great Location,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",41,Lake Buena Vista,"I stayed at Saratoga springs in September. It's nice and comfortable, but not really anything particularly special. It's very big (I think there was something like 5 bus stops) which means you often end up lost and it takes a while to get everywhere. Considering...","October 11, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice...just too big and not quite disney enough!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"Saratoga Springs is a beautiful resort! Lots of walking space, ponds, and things to do. The buildings are nice and the room was huge, clean and overall perfect. The staff is very friendly and so are the guests. Very close to downtown disney, and fast...","October 10, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"I LOVE this resort its relaxing,homey,and always a pleasure we always stay at 2 or 3 bedroom vilals there are many bus stops too its worth the pay we are DVC members When we do DISNEY I want Disney to do their best and this...","November 18, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",OUR DVC RESORT,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"My family and I (12 of us in all) had enough points to stay for 10 days in a Grand Villa. There were rooms and beds for all and very, very comfortable. We have also stayed in two bedrooms over the years.
Saratoga has a...","November 8, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Saratoga - A Beautiful Place to Stay At Disney World,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",2,Lake Buena Vista,"We just got back on December 4 after a 5 night stay. Overall, the room was fine but the transportation was horrid. Numerous times, we waited 30 minutes or longer to catch a bus to the parks. We new coming in that it was the...","December 5, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Great if you do not mind waiting for buses and long bus rides.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,We stayed here because we have the vacation club points in Disney so we chose this hotel. It's very a big and offers a lot of different views depending on the room you stay in. I like that there are bus stops everywhere around the...,"November 30, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun for family,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"This hotel is fantastic!!! The hotel grounds are amazing, its a huge hotel right opposite Downtown Disney which was just perfect for us!! You can catch the boat from the hotel over the river to downtown. Its classy with the magic of disney added to...","November 30, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Amazing!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,This place is huge....Front desk help was not up to par. Buses took too long during the freeze we had while there. The signage at the resort was terrible. They seriously need to put up a highly visible sign on the bus route at the...,"December 16, 2010","ui_bubble_rating bubble_20,ratingDate relativeDate",Leaves a lot to be desired at this price.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,"I've long put off this review but have been meaning to give credit to SS!
We are a family of 3- 2 adults and a 4 year old, traveled late April into early May.
We stayed 7 nights in a 1 BR suite- we were...","December 12, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate","Saratoga Springs 1 bedroom suite-amazing quality, though location is a bit far from all things Disney",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,We recently stayed at Disney's Saratoga Springs Resort and Spa for our Disneyworld vacation. Overall the rooms were very nice and clean and the amenities inside the room were great. My problems with this resort are with the logistics of gettting to and from the...,"December 7, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Long bus rides to theme parks,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",57,Lake Buena Vista,"We stayed here for 17 nights with disney dining plan included for £1700, the hotel itself was in good shape and every day they were decorating something. So maintanance was being done all the time but very quietly as not to disturb but keeping it...","October 27, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Stunning for the price - worth every penny,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,stayed at Saratoga Springs from 5th October for 14 nights. We were a party of 3 and stayed in Congress Park in a one-bedroom apartment. Congress Park is a quiet area on the resort and has its own pool and jacuzzi area which was also...,"October 27, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Brilliant Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",52,Lake Buena Vista,Stayed at this hotel 24th September for 14 nights. We booked directly with Disney and got a great deal for our park tickets and free dining plan (which I would reccommend to anyone) were originally meant to be staying at port Orleans riverside but were...,"October 12, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Brilliant,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"My family really loved Saratoga Springs Resort. We stayed there during our Disney vacation. We landing in Orlando and were ushered to the Magical Express that brought us right to the resort. We never had to worry about our luggage, they delivered it for us...","October 12, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Can't wait to go back!,4.0 Star Hotel
