Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",783,Lake Buena Vista,"Huge lobby, and the rooms are fantastic - a very nice gift shop to the left of the checkin desk and several restaurants - some a little more earthy than others. The Whispering Canyon has toned it down - it used to be a place...","May 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",As with most things Disney - accommodation is flawless.,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,The property is currently under a major renovation. It's not the place I would go to spend my hard earned $ to have a full view of a very active construction site which is what we got when we arrived. We were told at check...,"March 14, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Construction,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",15,Lake Buena Vista,"We've stayed at the Wilderness Lodge at least 6 different times and have always LOVED it here! The atmosphere, service, and location can't be beat! We have always found the staff to be very helpful when checking in and out. We have also found the...","March 13, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this place!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"We ended up here due to a ""mistake"". Best mistake ever! Updated rooms were beautiful. Construction was going on but we still enjoyed our stay. Quick service restaurant was clean and food was good. Pool area was gorgeous and well maintained. My kids loved the...","March 13, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Place to Stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",76,Lake Buena Vista,The location of the Wilderness Lodge is fantastic. We loved taking the boat but we also took the bus to go to the parks or other hotels. The room and bathroom were large and clean. The staff was very friendly and helpful. We would definitely...,"June 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this hotel!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",38,Lake Buena Vista,"Beautifully themed and in a great location. Just a short boat ride to the Magic Kingdom which makes it soooo easy. The Lodge is huge, lavish and so well appointed -- you really feel like you're in a high end version of one of the...","May 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",The only place we stay at Disney World,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"Our family of four (kids five and under) just got back from a stay at the Wilderness Lodge. It is a beautiful hotel, super convenient by a short boat ride to the Magic Kingdom. Despite its proximity to the very crowded and busy park, we...","May 4, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Peaceful beautiful hotel just minutes away from the chaos of the Magic Kingdom,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",85,Lake Buena Vista,"A nice boat ride from Magic Kingdom. Great playground, and gated - two areas for two separate age groups. Definitely a hidden gem. Can't wait to come back and try this place again - great to get away from it all even though on Disney...","May 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Great location,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",13,Lake Buena Vista,"Being a DVC member, we had a one br king bed with full kitchen, 2 balconies and large bath with separate shower room with single sink, jet tub with double sink, separate toilet room. Washer and dryer, dishwasher, large walk in closet, front entry closet...","May 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Well-kept secrets!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,"I enjoyed our week at Disney's Wilderness Lodge. I loved the lobby area and hanging out there. I was not happy with the overall dining experience. I did like the restaurants located on site, but I didn't want to eat there all week. Thus, having...","May 18, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good week at Wilderness Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",26,Lake Buena Vista,"We decided to take our coach to stay at Disney instead of a hotel.
Check in was the easiest place I have ever checked in at. You do not have to get out and walk to the building. The gate rangers have all you need...","June 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Peaceful,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,"When I was first planning our trip this winter, I was hesitant about staying on property due to price (and I wanted points!). However, our recent stay at Wilderness Lodge was absolutely perfect! We spent a little more to stay on the 7th Club Level...","June 7, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Was Skeptical About Staying on Property But...,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"We spent the week with our 11 year old grandson visiting all the parks and water parks and used the Wilderness Lodge as our home base. Cast members are extremely welcoming, friendly, helpful and resourceful. The hotel itself is beautiful - and although it is...","June 4, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, convenient, comfortable",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",26,Lake Buena Vista,"Has it all. Unique. Close to the Magic. Fantastic restaurants (especially Artists Point). Rustic. World class service. Nice spa (though not Disney's best, both Saratoga Springs and Grand Floridian are better)","June 4, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite in WDW,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,Wonderful place to stay!!! Beds are comfy and the toiletries they supply are awesome!!! Wonderful boat ride to Magic Kingdom and from there ride the monorail to where you want to go!!! Hotel staff is awesome!!,"May 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",My new favorite place!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"Just got back from the hotel. Found it to be the most poorly maintained of all the Disney properties that we have stayed at. We were on the 6th floor. Room furniture was pretty scuffed, some bathtub tiles were moldy, top railing on bunk bed...","August 1, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate",In need of better maintenance,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",15,Lake Buena Vista,"Just returned from a 3 night stay and what more can be said about this awesome resort. No other hotel can match the true theme of a northern lodge as well as the excellent quality you get from a Disney hotel. Everything was super clean,...","May 16, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Should be #1 on this list!!!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",22,Lake Buena Vista,I too stayed at the Wilderness Lodge in early December 2003. It was good to see that another guest experienced the leaking roof - it really was good to walk under an internal watrfall!. The wet floors were like an ice rink if caught at...,"December 22, 2003","ui_bubble_rating bubble_20,ratingDate relativeDate",Leaking roof 2 - and laundry room,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",65,Lake Buena Vista,"Six of us stayed at the WL in October in two rooms. The rooms are very nice, though small. They are certainly well kept and had a small balcony. The hotel is lovely, especially the lobby. Due to the size of the lobby it can...","February 10, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice Hotel, lots of little kids",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",12,Lake Buena Vista,"We stayed at Disney's Wilderness Lodge a couple of years ago. It was our family's first Disney vacation and it was spectacular! Upon first arriving, the exterior of the Lodge is lovely and the lobby is breathtaking with it's floor to ceiling fireplace and wooden...","June 4, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Disney Resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,"My family and I stayed at the resort for three nights in late August. I agree with one traveller's comment that this resort needs some renovation. Our woodsview room was on the 4th floor. When we first arrived, we noticed some old face clothes/towels were...","August 30, 2004","ui_bubble_rating bubble_30,ratingDate relativeDate",Wilderness Lodge - a slight disappointment,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"Don’t stay at a Walt Disney World resort if there is even the slightest possibility you could get sick. On the last evening of our weeklong stay at the Wilderness Lodge, I came down with a bad case of food poisoning. No doubt from the...","July 14, 2004","ui_bubble_rating bubble_10,ratingDate relativeDate",Don't Get Sick,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"We just got back from the Wilderness Lodge for our honeymoon. It was the most fantastic vacation hotel we have ever stayed at. We have been to Disney more times than I can count, and have stayed at all the moderate resorts. That is usually...","July 29, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Our best stay at a Disney Resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",13,Lake Buena Vista,"Absolutely wonderful experience from the moment we arrived until checkout. We stayed five nights during July 2004. Upon arrival we were greeted with a warm ""Welcome Home"" from the bell staff then proceeded to check-in. The specific room we had requested was unavailable, but they...","July 28, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Home Sweet Home...,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,"If you are reading this, it is because you want to know if the Wilderness Lodge is a good hotel or a great hotel. It’s great! We just returned from a stay with the kids. The accommodations were outstanding. The minute you step into the...","July 22, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",A Great Place to stay in Disneyworld!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",46,Lake Buena Vista,"Just got back from the Wilderness Lodge and have to say we had a wonderful time. I read alot before I went and yes the rooms are smaller than Port Orleans, but the atmosphere was fantastic! We stayted in room 2110 and were close to...","May 14, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Stayed 5/7-5/15/2004,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",14,Lake Buena Vista,"Beautiful Hotel, great view. Dining options were not as good though. One restuarant closed for awhile in between meals which meant you had to eat pizza or hot dogs, etc. at the fast food place. Room service shut down also during day! Nothing to eat...","April 29, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate",Lack of food options :(,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,We stayed 2 nights at the Wilderness Lodge from Feb 26-28th. It is definitely beautiful inside. The rooms were pretty small but I was prepared after reading the reviews. The bunk beds were worth it because the kids just loved it! There are many little...,"March 10, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort Hotel but small rooms,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",40,Lake Buena Vista,Disney does it again. Takes you into another world....this time into a real lodge. Just like if you were up north and not in florida. I was blown away by the lobby which is HUGE. The decor inside and out. The pool area is also...,"March 8, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",6,Lake Buena Vista,We arrived 4th dec 2003 for 14 nights & what a start. It took 1 hour to check in & on reaching one of the rooms the key wouldn't open the door so back we went for another key. The peeling wall paper in both...,"December 18, 2003","ui_bubble_rating bubble_20,ratingDate relativeDate",Leaking Roofs & Peeling Wall Paper,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"Just returned from 5 days at Disney's Wilderness Lodge. This was our first trip in 20 years to WDW, and our first with our children (8 & 9).
From the moment we walked into the lobby of the Lodge, we were all overwhelmed by the...","December 10, 2003","ui_bubble_rating bubble_50,ratingDate relativeDate",All We Needed Was Snow!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",24,Lake Buena Vista,"We have stayed in many Disney hotels and Wilderness Lodge was great overall. Last week of January, we had a 1 bedroom suite which was clean. The lobby is one of the best they have. If you have small kids, take them to the Whispeing...","February 4, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"This summer will be my family's eighth year in a row to visit Walt Disney World. For all of those years we have only stayed in the Wilderness Lodge. The moment you walk into the breathtaking lobby filled with comfort, warmth, and of course magic,...","May 29, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",The Best there is!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"Our first stay (May 23-27, 2004) on Disney property and we loved this hotel...Everything was very well maintained and clean, staff very helpful and the grounds are beautiful. My 5 year old daughter actually cried on our last night there, she wanted to move in...","May 27, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome place!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"The Wilderness Lodge is the place to stay! I just finished booking my family's 12th trip to Disney World and our 8th stay at the Wilderness Lodge. Even though we've stayed at Disney's flagship hotel, The Grand Floridian (too pretentious), and the Animal Kingdom Lodge...","May 18, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Don't even waste your time looking at other hotels!,4.0 Star Hotel
